'project code','pq #',country,'pq first sent to client date','molecule/test type',brand,dosage,'dosage form','manufacturing site','sub classification'
101-CD-T30,FPQ-16001,'Congo DRC',3/10/15,'HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
151-NG-T30,FPQ-4537,Nigeria,11/6/09,Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
104-CI-T30,FPQ-5623,'Cote d Ivoire',5/7/10,Lamivudine,Generic,10mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
112-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process',Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
107-RW-T30,FPQ-15622,Rwanda,12/22/14,'Tenofovir Disoproxil Fumarate',Generic,300mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
107-RW-T30,FPQ-5792,Rwanda,6/7/10,'HIV 1/2 Determine HIV Kit without Lancets',Determine,300mg,'Test kit','Inverness Japan','HIV test'
116-ZA-T30,FPQ-15269,'South Africa',10/29/14,Lamivudine,Epivir,150mg,Tablet,'GSK Cape Town Factory (South Africa)',Adult
110-ZM-T01,'Pre-PQ Process',Zambia,'Pre-PQ Process','Lamivudine/Tenofovir Disoproxil Fumarate',Generic,300/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
114-UG-T30,FPQ-8522,Uganda,10/5/11,Zidovudine,Generic,300mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
151-NG-T30,FPQ-10477,Nigeria,8/9/12,'Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate',Generic,600/200/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
116-ZA-T30,FPQ-3560,'South Africa',5/7/09,Efavirenz,Generic,50mg,Capsule,'Aurobindo Unit III India',Pediatric
116-ZA-T01,'Pre-PQ Process','South Africa','Pre-PQ Process',Didanosine,Videx,100mg,'Chewable/dispersible tablet','BMS Meymac France',Pediatric
105-SS-T30,FPQ-15569,'South Sudan',12/29/14,'Chase Buffer Determine 100 Tests 2.5ml x 1 Vial',Determine,300mg,'Test kit - Ancillary','Alere Medical Co. Ltd.','HIV test - Ancillary'
141-NA-T01,'Pre-PQ Process',Namibia,'Pre-PQ Process','HIV 1/2 Clearview Complete Kit',Clearview,300mg,'Test kit','Chembio Diagnostics Sys. Inc.','HIV test'
106-HT-T30,FPQ-9056,Haiti,12/20/11,Efavirenz,Generic,50mg,Capsule,'Aurobindo Unit III India',Pediatric
110-ZM-T30,FPQ-14162,Zambia,4/24/14,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Hetero Unit III Hyderabad IN',Adult
105-GY-T30,FPQ-12619,Guyana,7/16/13,Nevirapine,Generic,10mg/ml,'Oral suspension','Aurobindo Unit III India',Pediatric
106-HT-T30,FPQ-4384,Haiti,10/23/09,Abacavir,Generic,20mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
109-TZ-T30,FPQ-8303,Tanzania,8/22/11,Nevirapine,Generic,10mg/ml,'Oral suspension','Aurobindo Unit III India',Pediatric
108-VN-T01,'Pre-PQ Process',Vietnam,'Pre-PQ Process',Zidovudine,Generic,300mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
111-MZ-T30,FPQ-11884,Mozambique,3/19/13,Abacavir/Lamivudine,Generic,600/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
108-VN-T30,FPQ-13034,Vietnam,10/4/13,'Tenofovir Disoproxil Fumarate',Generic,300mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
116-ZA-T01,'Pre-PQ Process','South Africa','Pre-PQ Process',Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,'ABBVIE Ludwigshafen Germany',Adult
104-CI-T30,FPQ-10405,'Cote d Ivoire',7/24/12,Abacavir/Lamivudine,Generic,60/30mg,'Tablet - FDC','Aurobindo Unit III India',Pediatric
104-CI-T30,FPQ-4659,'Cote d Ivoire',12/8/09,Abacavir,Generic,300mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
102-MW-T30,FPQ-9454,Malawi,3/12/12,'HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Alere Medical Co. Ltd.','HIV test'
113-ZW-T30,FPQ-6470,Zimbabwe,10/13/10,Nevirapine,Generic,200mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
105-GY-T30,FPQ-10268,Guyana,7/16/12,Lopinavir/Ritonavir,Kaletra,80/20mg/ml,'Oral solution','ABBVIE (Abbott) Logis. UK',Pediatric
100-BJ-T30,FPQ-7660,Benin,5/16/11,'Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate',Generic,600/300/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
108-VN-T30,FPQ-13976,Vietnam,4/8/14,Abacavir,Generic,300mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
151-NG-T30,FPQ-9968,Nigeria,5/23/12,Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
111-MZ-T30,FPQ-6981,Mozambique,1/6/11,Zidovudine,Generic,10mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
111-MZ-T30,FPQ-10606,Mozambique,9/12/12,'Chase Buffer Determine 100 Tests 2.5ml x 1 Vial',Determine,300mg,'Test kit - Ancillary','Alere Medical Co. Ltd.','HIV test - Ancillary'
108-VN-T30,FPQ-4081,Vietnam,8/10/09,Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,'ABBVIE Ludwigshafen Germany',Adult
116-ZA-T30,FPQ-12522,'South Africa',7/11/13,Lamivudine,Generic,150mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
104-CI-T30,FPQ-10633,'Cote d Ivoire',9/11/12,'Lamivudine/Tenofovir Disoproxil Fumarate',Generic,300/300mg,'Tablet - FDC','Hetero Unit III Hyderabad IN',Adult
104-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process',Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,'Tablet - FDC','Cipla Goa India',Adult
114-UG-T30,FPQ-13600,Uganda,1/28/14,Raltegravir,Isentress,400mg,Tablet,'MSD Haarlem NL',Adult
113-ZW-T30,FPQ-12429,Zimbabwe,6/25/13,Lopinavir/Ritonavir,Generic,200/50mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
111-MZ-T01,'Pre-PQ Process',Mozambique,'Pre-PQ Process',Zidovudine,Generic,300mg,Tablet,'Ranbaxy Paonta Shahib India',Adult
104-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process','HIV 1/2 Determine HIV Kit without Lancets',Determine,300mg,'Test kit','Inverness Japan','HIV test'
114-UG-T30,FPQ-13116,Uganda,10/23/13,Lopinavir/Ritonavir,Kaletra,80/20mg/ml,'Oral solution','ABBVIE (Abbott) Logis. UK',Pediatric
111-MZ-T30,FPQ-11884,Mozambique,3/19/13,Zidovudine,Generic,300mg,Tablet,'Aurobindo Unit III India',Adult
104-CI-T30,FPQ-14370,'Cote d Ivoire',5/23/14,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Hetero Unit III Hyderabad IN',Adult
114-UG-T30,FPQ-13108,Uganda,10/16/13,Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Hetero Unit III Hyderabad IN',Adult
901-NA-T30,FPQ-14689,Namibia,7/30/14,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Hetero Jadcherla unit 5 IN',Adult
110-ZM-T30,FPQ-11561,Zambia,2/13/13,Lopinavir/Ritonavir,Kaletra,80/20mg/ml,'Oral solution','ABBVIE (Abbott) Logis. UK',Pediatric
161-ZA-T30,FPQ-6262,'South Africa',8/31/10,Efavirenz,Generic,50mg,Capsule,'Aurobindo Unit III India',Pediatric
104-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process',Stavudine,Generic,1mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
116-ZA-T30,FPQ-3596,'South Africa',5/7/09,Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,'ABBVIE Ludwigshafen Germany',Adult
106-HT-T01,'Pre-PQ Process',Haiti,'Pre-PQ Process',Stavudine,Generic,30mg,Capsule,'Aurobindo Unit III India',Adult
109-TZ-T30,FPQ-6936,Tanzania,12/27/10,'HIV 1/2 Bioline 3.0 Kit Lancets Capillary pipets Alcohol swabs included',Bioline,300mg,'Test kit','Standard Diagnostics Korea','HIV test'
127-KE-T01,'Pre-PQ Process',Kenya,'Pre-PQ Process',Efavirenz,Stocrin/Sustiva,30mg/ml,'Oral solution','MSD Haarlem NL',Pediatric
104-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process','HIV Genie II HIV-1/HIV-2 Kit',Genie,300mg,'Test kit','Bio-Rad Laboratories','HIV test'
110-ZM-T30,FPQ-4273,Zambia,9/17/09,Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,'Tablet - FDC','Strides Bangalore India.',Adult
110-ZM-T01,'Pre-PQ Process',Zambia,'Pre-PQ Process','HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
108-VN-T30,FPQ-16194,Vietnam,4/14/15,Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
110-ZM-T01,'Pre-PQ Process',Zambia,'Pre-PQ Process',Abacavir,Generic,300mg,Tablet,'Aurobindo Unit III India',Adult
114-UG-T01,'Pre-PQ Process',Uganda,'Pre-PQ Process',Zidovudine,Generic,300mg,Tablet,'Aurobindo Unit III India',Adult
101-CD-T30,FPQ-12088,'Congo DRC',4/12/13,Efavirenz,Generic,200mg,Tablet,'Strides Bangalore India.',Pediatric
105-GY-T01,'Pre-PQ Process',Guyana,'Pre-PQ Process',Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,'ABBVIE Ludwigshafen Germany',Adult
114-UG-T01,'Pre-PQ Process',Uganda,'Pre-PQ Process','Didanosine EC','Videx EC',250mg,'Delayed-release capsules - blister','BMS Meymac France',Adult
107-RW-T30,FPQ-8365,Rwanda,10/26/11,Ritonavir,Norvir,100mg,Tablet,'ABBVIE Ludwigshafen Germany',Adult
111-MZ-T30,FPQ-13165,Mozambique,10/21/13,Lamivudine,Generic,150mg,Tablet,'Micro labs Verna Goa India',Adult
109-TZ-T01,'Pre-PQ Process',Tanzania,'Pre-PQ Process',Lopinavir/Ritonavir,Kaletra,80/20mg/ml,'Oral solution','ABBVIE (Abbott) Logis. UK',Pediatric
109-TZ-T30,FPQ-13418,Tanzania,12/13/13,Zidovudine,Generic,300mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
151-NG-T30,FPQ-14989,Nigeria,9/19/14,Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Cipla Goa India',Adult
112-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process',Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
161-ZA-T30,FPQ-7400,'South Africa',3/11/11,Abacavir,Ziagen,20mg/ml,'Oral solution','GSK Mississauga (Canada)',Pediatric
110-ZM-T30,FPQ-13692,Zambia,2/6/14,Abacavir/Lamivudine,Generic,60/30mg,'Tablet - FDC','Aurobindo Unit III India',Pediatric
104-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process',Artesunate+Amodiaquine,Generic,50+153mg,'Tablet - FDC + co-blister','Ipca Dadra/Nagar Haveli IN',ACT
106-HT-T01,'Pre-PQ Process',Haiti,'Pre-PQ Process',Efavirenz,Generic,600mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
111-MZ-T30,FPQ-10880,Mozambique,10/18/12,'HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Alere Medical Co. Ltd.','HIV test'
117-ET-T01,'Pre-PQ Process',Ethiopia,'Pre-PQ Process','HIV 1/2 Colloidal Gold Diagnostic Kit Antibody','Colloidal Gold',300mg,'Test kit','KHB Test Kit Facility Shanghai China','HIV test'
200-ZW-T30,FPQ-6483,Zimbabwe,10/13/10,Didanosine,Generic,125mg,'Delayed-release capsules','Aurobindo Unit III India',Pediatric
106-HT-T30,FPQ-9894,Haiti,5/22/12,'HIV 1/2 Colloidal Gold Diagnostic Kit Antibody','Colloidal Gold',300mg,'Test kit','KHB Test Kit Facility Shanghai China','HIV test'
105-GY-T01,'Pre-PQ Process',Guyana,'Pre-PQ Process',Zidovudine,Generic,300mg,Tablet,'Ranbaxy Paonta Shahib India',Adult
108-VN-T30,FPQ-16194,Vietnam,4/14/15,'Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate',Generic,600/300/300mg,'Tablet - FDC','Hetero Unit III Hyderabad IN',Adult
113-ZW-T30,FPQ-10632,Zimbabwe,9/11/12,Nevirapine,Generic,200mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
161-ZA-T30,FPQ-7175,'South Africa',3/10/11,Efavirenz,Generic,600mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
113-ZW-T30,FPQ-8464,Zimbabwe,10/4/11,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
116-ZA-T01,'Pre-PQ Process','South Africa','Pre-PQ Process',Zidovudine,Generic,10mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
107-RW-T30,FPQ-14111,Rwanda,4/22/14,Abacavir,Generic,20mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
151-NG-T30,FPQ-14989,Nigeria,9/19/14,Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
110-ZM-T30,FPQ-6222,Zambia,8/20/10,Zidovudine,Generic,300mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
133-NG-T30,FPQ-14995,Nigeria,9/22/14,'HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Alere Medical Co. Ltd.','HIV test'
108-VN-T30,FPQ-8428,Vietnam,9/21/11,Abacavir,Generic,300mg,Tablet,'Aurobindo Unit III India',Adult
111-MZ-T30,FPQ-7053,Mozambique,1/24/11,Lamivudine,Generic,150mg,Tablet,'Aurobindo Unit III India',Adult
107-RW-T30,FPQ-10042,Rwanda,6/4/12,Abacavir,Generic,300mg,Tablet,'Aurobindo Unit III India',Adult
107-RW-T30,FPQ-14811,Rwanda,10/15/14,'Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate',Generic,600/300/300mg,'Tablet - FDC','Aurobindo Unit VII IN',Adult
104-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process',Nevirapine,Generic,200mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
104-CI-T30,FPQ-4187,'Cote d Ivoire',9/9/09,Nevirapine,Generic,10mg/ml,'Oral suspension','Aurobindo Unit III India',Pediatric
117-ET-T01,'Pre-PQ Process',Ethiopia,'Pre-PQ Process','Tenofovir Disoproxil Fumarate',Viread,300mg,Tablet,'Gilead(Nycomed) Oranienburg DE',Adult
110-ZM-T01,'Pre-PQ Process',Zambia,'Pre-PQ Process',Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,'ABBVIE (Abbott) Logis. UK',Adult
114-UG-T30,FPQ-9354,Uganda,2/20/12,Lamivudine,Generic,150mg,Tablet,'Macleods Daman Plant INDIA',Adult
104-BW-T30,FPQ-15568,Botswana,1/8/15,'Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate',Generic,600/200/300mg,'Tablet - FDC','Hetero Jadcherla unit 5 IN',Adult
116-ZA-T30,FPQ-14942,'South Africa',9/11/14,Raltegravir,Isentress,400mg,Tablet,'MSD Haarlem NL',Adult
100-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process',Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
103-SS-T30,FPQ-13173,'South Sudan',10/28/13,'Lamivudine/Tenofovir Disoproxil Fumarate',Generic,300/300mg,'Tablet - FDC','Aurobindo Unit VII IN',Adult
102-BI-T30,FPQ-9229,Burundi,1/25/12,Abacavir,Generic,300mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
113-ZW-T30,FPQ-6470,Zimbabwe,10/13/10,Efavirenz,Generic,600mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
109-TZ-T01,'Pre-PQ Process',Tanzania,'Pre-PQ Process','HIV 1/2 Bioline 3.0 Kit Lancets Capillary pipets Alcohol swabs included',Bioline,300mg,'Test kit','Standard Diagnostics Korea','HIV test'
102-GY-T01,'Pre-PQ Process',Guyana,'Pre-PQ Process','HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Inverness Japan','HIV test'
101-ZA-T30,FPQ-12932,'South Africa',9/7/13,Efavirenz,Generic,600mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
114-UG-T30,FPQ-8520,Uganda,10/5/11,Nevirapine,Generic,200mg,Tablet,'Strides Bangalore India.',Adult
151-NG-T30,FPQ-12248,Nigeria,5/6/13,Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Hetero Unit III Hyderabad IN',Adult
151-NG-T30,FPQ-11022,Nigeria,11/15/12,Nevirapine,Generic,200mg,Tablet,'Cipla Goa India',Adult
108-VN-T01,'Pre-PQ Process',Vietnam,'Pre-PQ Process',Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,'ABBVIE Ludwigshafen Germany',Adult
151-NG-T30,FPQ-9968,Nigeria,5/23/12,Efavirenz,Generic,200mg,Capsule,'Aurobindo Unit III India',Pediatric
108-VN-T30,FPQ-7898,Vietnam,6/27/11,Efavirenz,Generic,600mg,Tablet,'Strides Bangalore India.',Adult
111-MZ-T30,FPQ-13774,Mozambique,2/21/14,'Chase Buffer Determine 100 Tests 2.5ml x 1 Vial',Determine,300mg,'Test kit - Ancillary','Alere Medical Co. Ltd.','HIV test - Ancillary'
100-GH-T01,'Pre-PQ Process',Ghana,'Pre-PQ Process',Lopinavir/Ritonavir,Kaletra,80/20mg/ml,'Oral solution','ABBVIE (Abbott) Logis. UK',Pediatric
161-ZA-T30,FPQ-6262,'South Africa',8/31/10,Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
101-CD-T30,FPQ-14576,'Congo DRC',7/14/14,'Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate',Generic,600/300/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
151-NG-T30,FPQ-10477,Nigeria,8/9/12,'Emtricitabine/Tenofovir Disoproxil Fumarate',Generic,200/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
117-ET-T01,'Pre-PQ Process',Ethiopia,'Pre-PQ Process','HIV 1/2 Colloidal Gold Diagnostic Kit Antibody','Colloidal Gold',300mg,'Test kit','KHB Test Kit Facility Shanghai China','HIV test'
111-MZ-T30,FPQ-3588,Mozambique,3/25/09,Abacavir/Lamivudine/Zidovudine,Trizivir,300/150/300mg,'Tablet - FDC','GSK Ware (UK)',Adult
110-ZM-T30,FPQ-11570,Zambia,2/13/13,Abacavir/Lamivudine,Generic,60/30mg,'Chewable/dispersible tablet - FDC','Cipla Patalganga India',Pediatric
108-VN-T30,FPQ-15692,Vietnam,1/28/15,'Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate',Generic,600/300/300mg,'Tablet - FDC','Hetero Unit III Hyderabad IN',Adult
103-ZW-T30,FPQ-13969,Zimbabwe,4/8/14,Lopinavir/Ritonavir,Kaletra,80/20mg/ml,'Oral solution','ABBVIE (Abbott) Logis. UK',Pediatric
161-ZA-T30,FPQ-5648,'South Africa',6/2/10,Efavirenz,Generic,50mg,Capsule,'Aurobindo Unit III India',Pediatric
161-ZA-T30,FPQ-6262,'South Africa',8/31/10,Lamivudine,Generic,150mg,Tablet,'Strides Bangalore India.',Adult
110-ZM-T01,'Pre-PQ Process',Zambia,'Pre-PQ Process',Nevirapine,Generic,200mg,Tablet,'Aurobindo Unit III India',Adult
114-UG-T30,FPQ-12473,Uganda,6/11/13,Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,'ABBVIE Ludwigshafen Germany',Adult
109-TZ-T30,FPQ-12015,Tanzania,4/2/13,Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,'ABBVIE Ludwigshafen Germany',Adult
108-VN-T01,'Pre-PQ Process',Vietnam,'Pre-PQ Process',Lamivudine,Generic,150mg,Tablet,'Aurobindo Unit III India',Adult
107-RW-T30,FPQ-6185,Rwanda,9/3/10,Nevirapine,Generic,200mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
106-HT-T30,FPQ-13797,Haiti,3/20/14,Zidovudine,Generic,10mg/ml,'Oral solution','Cipla Goa India',Pediatric
113-ZW-T30,FPQ-10632,Zimbabwe,9/11/12,Efavirenz,Generic,600mg,Tablet,'Emcure Plot No.P-2 I.T-B.T. Park Phase II MIDC Hinjwadi Pune India',Adult
102-BI-T30,FPQ-12065,Burundi,4/22/13,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Hetero Unit III Hyderabad IN',Adult
161-ZA-T30,FPQ-6262,'South Africa',8/31/10,Lamivudine,Generic,150mg,Tablet,'Strides Bangalore India.',Adult
113-ZW-T30,FPQ-13508,Zimbabwe,12/24/13,Nevirapine,Generic,200mg,Tablet,'Strides Bangalore India.',Adult
101-CD-T30,FPQ-8840,'Congo DRC',11/21/11,Efavirenz,Generic,600mg,Tablet,'Strides Bangalore India.',Adult
116-ZA-T30,FPQ-13973,'South Africa',4/30/14,Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
101-CD-T30,FPQ-12033,'Congo DRC',4/8/13,Nevirapine,Generic,200mg,Tablet,'Aurobindo Unit III India',Adult
105-GY-T30,FPQ-12235,Guyana,5/6/13,'HIV 1/2 Stat-Pak HIV Kit',Stat-Pak,300mg,'Test kit','Chembio Diagnostics Sys. Inc.','HIV test'
151-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process',Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Aurobindo Unit III India',Adult
151-NG-T30,FPQ-5688,Nigeria,5/27/10,Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
116-ZA-T30,FPQ-14942,'South Africa',9/11/14,Abacavir,Generic,20mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
116-ZA-T30,FPQ-14942,'South Africa',9/11/14,Lamivudine,Generic,150mg,Tablet,'Aurobindo Unit III India',Adult
116-ZA-T30,FPQ-14942,'South Africa',9/11/14,Didanosine,Generic,250mg,'Delayed-release capsules','Aurobindo Unit III India',Adult
101-CD-T30,FPQ-11096,'Congo DRC',11/20/12,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
116-ZA-T01,'Pre-PQ Process','South Africa','Pre-PQ Process',Lopinavir/Ritonavir,Kaletra,80/20mg/ml,'Oral solution','ABBVIE (Abbott) Logis. UK',Pediatric
133-NG-T30,FPQ-10765,Nigeria,10/5/12,'HIV 1/2 Stat-Pak HIV Kit',Stat-Pak,300mg,'Test kit','Chembio Diagnostics Sys. Inc.','HIV test'
110-ZM-T30,FPQ-9472,Zambia,3/8/12,'Emtricitabine/Tenofovir Disoproxil Fumarate',Generic,200/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
102-SS-T30,FPQ-9038,'South Sudan',1/17/12,'HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
102-CD-T30,FPQ-9906,'Congo DRC',5/15/12,Zidovudine,Generic,300mg,Tablet,'Aurobindo Unit III India',Adult
114-UG-T30,FPQ-12477,Uganda,7/8/13,Efavirenz,Generic,600mg,Tablet,'Strides Bangalore India.',Adult
117-ET-T01,'Pre-PQ Process',Ethiopia,'Pre-PQ Process','Tenofovir Disoproxil Fumarate',Viread,300mg,Tablet,'Aspen-OSD Port Elizabeth SA',Adult
117-ET-T01,'Pre-PQ Process',Ethiopia,'Pre-PQ Process',Nevirapine,Generic,200mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
104-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process',Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
109-TZ-T30,FPQ-12587,Tanzania,7/4/13,Abacavir/Lamivudine,Generic,60/30mg,'Chewable/dispersible tablet - FDC','Cipla Patalganga India',Pediatric
116-ZA-T30,FPQ-4770,'South Africa',12/17/09,Abacavir,Ziagen,300mg,'Tablet - blister','GSK Ware (UK)',Adult
114-UG-T30,FPQ-4373,Uganda,11/25/09,Darunavir,Prezista,300mg,Tablet,'Aspen-OSD Port Elizabeth SA',Adult
154-NG-T30,FPQ-3815,Nigeria,5/26/09,Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,'Tablet - FDC','Strides Bangalore India.',Adult
113-ZW-T30,FPQ-7934,Zimbabwe,6/28/11,Nevirapine,Generic,200mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
151-NG-T30,FPQ-11864,Nigeria,3/14/13,Abacavir/Lamivudine,Generic,60/30mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Pediatric
109-TZ-T30,FPQ-10545,Tanzania,8/24/12,Efavirenz,Generic,200mg,Tablet,'Strides Bangalore India.',Pediatric
200-ZW-T30,FPQ-6483,Zimbabwe,10/13/10,Didanosine,Generic,125mg,'Delayed-release capsules','Aurobindo Unit III India',Pediatric
105-GY-T30,FPQ-12619,Guyana,7/16/13,'Emtricitabine/Tenofovir Disoproxil Fumarate',Generic,200/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
110-ZM-T01,'Pre-PQ Process',Zambia,'Pre-PQ Process',Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
109-TZ-T30,FPQ-13566,Tanzania,1/15/14,'Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate',Generic,600/200/300mg,'Tablet - FDC','Cipla Goa India',Adult
111-MZ-T30,FPQ-11884,Mozambique,3/19/13,'Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate',Generic,600/300/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
120-AO-T01,'Pre-PQ Process',Angola,'Pre-PQ Process','HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','ABBVIE GmbH & Co.KG Wiesbaden','HIV test'
112-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process',Zidovudine,Generic,10mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
114-UG-T30,FPQ-15639,Uganda,12/22/14,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Hetero Unit III Hyderabad IN',Adult
151-NG-T30,FPQ-5124,Nigeria,2/15/10,Saquinavir,Invirase,500mg,Tablet,'Roche Basel',Adult
101-CD-T30,FPQ-16001,'Congo DRC',3/10/15,'HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
139-NA-T01,'Pre-PQ Process',Namibia,'Pre-PQ Process','HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
151-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process',Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Aurobindo Unit III India',Adult
